cohort,method,k,draw,threshold,sens,spec,spec_frozen_holdout,spec_oracle_holdout,recovery,degenerate,fit_failed
busi,M2a,30,74,0.26832120350764344,0.9133333333333333,0.7587939698492462,0.6432160804020101,0.8190954773869347,0.6571428571428569,False,False
busi,M2a,30,75,0.26832120350764344,0.9664429530201343,0.61,0.63,0.82,-0.10526315789473696,False,False
busi,M2a,30,76,0.26832120350764344,0.9256756756756757,0.7114427860696517,0.6119402985074627,0.8159203980099502,0.48780487804878053,False,False
busi,M2a,30,77,0.26832120350764344,0.9530201342281879,0.59,0.63,0.83,-0.20000000000000023,False,False
busi,M2a,30,78,0.26832120350764344,0.84,0.8944723618090452,0.6231155778894473,0.8090452261306532,1.4594594594594599,False,False
busi,M2a,30,79,0.26832120350764344,0.8561643835616438,0.8571428571428571,0.6157635467980296,0.8177339901477833,1.195121951219512,False,False
busi,M2a,30,80,0.26832120350764344,0.9013157894736842,0.766497461928934,0.6243654822335025,0.8223350253807107,0.7179487179487177,False,False
busi,M2a,30,81,0.26832120350764344,0.9337748344370861,0.7171717171717171,0.6262626262626263,0.8131313131313131,0.4864864864864861,False,False
busi,M2a,30,82,0.26832120350764344,0.959731543624161,0.625,0.63,0.825,-0.02564102564102567,False,False
busi,M2a,30,83,0.26832120350764344,0.9470198675496688,0.6868686868686869,0.6363636363636364,0.8131313131313131,0.28571428571428564,False,False
busi,M2a,30,84,0.26832120350764344,0.8958333333333334,0.8097560975609757,0.6439024390243903,0.824390243902439,0.9189189189189194,False,False
busi,M2a,30,85,0.26832120350764344,0.9060402684563759,0.785,0.635,0.815,0.8333333333333337,False,False
busi,M2a,30,86,0.26832120350764344,0.9027777777777778,0.7804878048780488,0.6341463414634146,0.8195121951219512,0.7894736842105267,False,False
busi,M2a,30,87,0.26832120350764344,0.9121621621621622,0.7562189054726368,0.6119402985074627,0.8059701492537313,0.7435897435897436,False,False
busi,M2a,30,88,0.26832120350764344,0.8648648648648649,0.8606965174129353,0.6268656716417911,0.8109452736318408,1.2702702702702704,False,False
busi,M2a,30,89,0.26832120350764344,0.9261744966442953,0.73,0.62,0.815,0.5641025641025642,False,False
busi,M2a,30,90,0.26832120350764344,0.9324324324324325,0.746268656716418,0.6318407960199005,0.8208955223880597,0.605263157894737,False,False
busi,M2a,30,91,0.26832120350764344,0.9666666666666667,0.6080402010050251,0.6482412060301508,0.8241206030150754,-0.22857142857142895,False,False
busi,M2a,30,92,0.26832120350764344,0.9006622516556292,0.7878787878787878,0.6212121212121212,0.8080808080808081,0.8918918918918918,False,False
busi,M2a,30,93,0.26832120350764344,0.92,0.7336683417085427,0.6180904522613065,0.8190954773869347,0.5749999999999997,False,False
busi,M2a,30,94,0.26832120350764344,0.9536423841059603,0.6868686868686869,0.6313131313131313,0.8181818181818182,0.29729729729729726,False,False
busi,M2a,30,95,0.26832120350764344,0.9310344827586207,0.7205882352941176,0.6274509803921569,0.8186274509803921,0.4871794871794872,False,False
busi,M2a,30,96,0.26832120350764344,0.8590604026845637,0.88,0.61,0.81,1.3499999999999996,False,False
busi,M2a,30,97,0.26832120350764344,0.9337748344370861,0.7121212121212122,0.6313131313131313,0.8232323232323232,0.42105263157894773,False,False
busi,M2a,30,98,0.26832120350764344,0.922077922077922,0.7384615384615385,0.6358974358974359,0.8153846153846154,0.5714285714285717,False,False
busi,M2a,30,99,0.26832120350764344,0.9172413793103448,0.75,0.6421568627450981,0.8284313725490197,0.5789473684210523,False,False
busi,M2a,30,100,0.26832120350764344,0.918918918918919,0.7910447761194029,0.6467661691542289,0.845771144278607,0.7249999999999995,False,False
busi,M2a,30,101,0.26832120350764344,0.8657718120805369,0.855,0.64,0.81,1.2647058823529407,False,False
busi,M2a,30,102,0.26832120350764344,0.9013157894736842,0.7969543147208121,0.6142131979695431,0.8223350253807107,0.8780487804878045,False,False
busi,M2a,30,103,0.26832120350764344,0.864516129032258,0.8608247422680413,0.6185567010309279,0.8195876288659794,1.2051282051282055,False,False
busi,M2a,30,104,0.26832120350764344,0.9403973509933775,0.7070707070707071,0.6262626262626263,0.8232323232323232,0.4102564102564102,False,False
busi,M2a,30,105,0.26832120350764344,0.8636363636363636,0.882051282051282,0.6461538461538462,0.8102564102564103,1.4374999999999998,False,False
busi,M2a,30,106,0.26832120350764344,0.9797297297297297,0.5771144278606966,0.6268656716417911,0.8258706467661692,-0.25,False,False
busi,M2a,30,107,0.26832120350764344,0.8707482993197279,0.8316831683168316,0.6188118811881188,0.8118811881188119,1.102564102564102,False,False
busi,M2a,30,108,0.26832120350764344,0.8791946308724832,0.835,0.64,0.825,1.0540540540540542,False,False
busi,M2a,30,109,0.26832120350764344,0.8758169934640523,0.8469387755102041,0.6377551020408163,0.8061224489795918,1.2424242424242427,False,False
busi,M2a,30,110,0.26832120350764344,0.9194630872483222,0.735,0.63,0.825,0.5384615384615385,False,False
busi,M2a,30,111,0.26832120350764344,0.9668874172185431,0.5909090909090909,0.6212121212121212,0.8181818181818182,-0.15384615384615366,False,False
busi,M2a,30,112,0.26832120350764344,0.9215686274509803,0.7397959183673469,0.6173469387755102,0.8163265306122449,0.6153846153846153,False,False
busi,M2a,30,113,0.26832120350764344,0.9459459459459459,0.6766169154228856,0.6169154228855721,0.8159203980099502,0.3000000000000003,False,False
busi,M2a,30,114,0.26832120350764344,0.9054054054054054,0.7960199004975125,0.6218905472636815,0.8208955223880597,0.8750000000000001,False,False
busi,M2a,30,115,0.26832120350764344,0.9225806451612903,0.7216494845360825,0.6185567010309279,0.8195876288659794,0.5128205128205128,False,False
busi,M2a,30,116,0.26832120350764344,0.8958333333333334,0.8097560975609757,0.6195121951219512,0.8146341463414634,0.9750000000000005,False,False
busi,M2a,30,117,0.26832120350764344,0.9607843137254902,0.6275510204081632,0.6479591836734694,0.8367346938775511,-0.1081081081081082,False,False
busi,M2a,30,118,0.26832120350764344,0.9194630872483222,0.75,0.635,0.825,0.605263157894737,False,False
busi,M2a,30,119,0.26832120350764344,0.8716216216216216,0.835820895522388,0.6218905472636815,0.8159203980099502,1.1025641025641026,False,False
busi,M2a,30,120,0.26832120350764344,0.8823529411764706,0.8214285714285714,0.6224489795918368,0.8112244897959183,1.0540540540540542,False,False
busi,M2a,30,121,0.26832120350764344,0.9463087248322147,0.68,0.625,0.815,0.28947368421052666,False,False
busi,M2a,30,122,0.26832120350764344,0.8896551724137931,0.8333333333333334,0.6274509803921569,0.8235294117647058,1.0500000000000005,False,False
busi,M2a,30,123,0.26832120350764344,0.9225352112676056,0.748792270531401,0.6280193236714976,0.8115942028985508,0.657894736842105,False,False
busi,M2a,30,124,0.26832120350764344,0.9463087248322147,0.68,0.63,0.815,0.2702702702702706,False,False
busi,M2a,30,125,0.26832120350764344,0.9533333333333334,0.6482412060301508,0.6432160804020101,0.8241206030150754,0.027777777777777898,False,False
busi,M2a,30,126,0.26832120350764344,0.9395973154362416,0.695,0.635,0.82,0.3243243243243241,False,False
busi,M2a,30,127,0.26832120350764344,0.9144736842105263,0.751269035532995,0.6294416243654822,0.8223350253807107,0.6315789473684211,False,False
busi,M2a,30,128,0.26832120350764344,0.8689655172413793,0.8235294117647058,0.6225490196078431,0.8137254901960784,1.051282051282051,False,False
busi,M2a,30,129,0.26832120350764344,0.9041095890410958,0.8029556650246306,0.6354679802955665,0.8226600985221675,0.8947368421052633,False,False
busi,M2a,30,130,0.26832120350764344,0.8741721854304636,0.8484848484848485,0.6363636363636364,0.8282828282828283,1.105263157894737,False,False
busi,M2a,30,131,0.26832120350764344,0.9210526315789473,0.7563451776649747,0.6243654822335025,0.8274111675126904,0.6500000000000001,False,False
busi,M2a,30,132,0.26832120350764344,0.9470198675496688,0.7070707070707071,0.6262626262626263,0.8181818181818182,0.4210526315789472,False,False
busi,M2a,30,133,0.26832120350764344,0.92,0.7487437185929648,0.6231155778894473,0.8140703517587939,0.6578947368421054,False,False
busi,M2a,30,134,0.26832120350764344,0.9078947368421053,0.7969543147208121,0.6294416243654822,0.8223350253807107,0.8684210526315785,False,False
busi,M2a,30,135,0.26832120350764344,0.9139072847682119,0.7727272727272727,0.6363636363636364,0.8282828282828283,0.7105263157894736,False,False
busi,M2a,30,136,0.26832120350764344,0.9591836734693877,0.6089108910891089,0.6435643564356436,0.8267326732673267,-0.18918918918918942,False,False
busi,M2a,30,137,0.26832120350764344,0.8958333333333334,0.8341463414634146,0.6390243902439025,0.8341463414634146,1.0,False,False
busi,M2a,30,138,0.26832120350764344,0.875,0.8730964467005076,0.6294416243654822,0.8223350253807107,1.2631578947368418,False,False
busi,M2a,30,139,0.26832120350764344,0.9266666666666666,0.7085427135678392,0.6231155778894473,0.8190954773869347,0.4358974358974356,False,False
busi,M2a,30,140,0.26832120350764344,0.8851351351351351,0.8159203980099502,0.6169154228855721,0.8059701492537313,1.0526315789473681,False,False
busi,M2a,30,141,0.26832120350764344,0.8993288590604027,0.8,0.64,0.815,0.9142857142857148,False,False
busi,M2a,30,142,0.26832120350764344,0.9463087248322147,0.69,0.63,0.82,0.3157894736842103,False,False
busi,M2a,30,143,0.26832120350764344,0.9276315789473685,0.7411167512690355,0.6395939086294417,0.8274111675126904,0.5405405405405403,False,False
busi,M2a,30,144,0.26832120350764344,0.8533333333333334,0.8994974874371859,0.6381909547738693,0.8291457286432161,1.3684210526315788,False,False
busi,M2a,30,145,0.26832120350764344,0.875,0.8375634517766497,0.6192893401015228,0.817258883248731,1.1025641025641022,False,False
busi,M2a,30,146,0.26832120350764344,0.9115646258503401,0.7871287128712872,0.6237623762376238,0.8118811881188119,0.8684210526315789,False,False
busi,M2a,30,147,0.26832120350764344,0.8701298701298701,0.8358974358974359,0.6358974358974359,0.8205128205128205,1.0833333333333337,False,False
busi,M2a,30,148,0.26832120350764344,0.9536423841059603,0.6262626262626263,0.6262626262626263,0.8181818181818182,0.0,False,True
busi,M2a,30,149,0.26832120350764344,0.9536423841059603,0.6212121212121212,0.6212121212121212,0.8131313131313131,0.0,False,True
busi,M2a,30,150,0.26832120350764344,0.8933333333333333,0.8040201005025126,0.6331658291457286,0.8140703517587939,0.9444444444444449,False,False
busi,M2a,30,151,0.26832120350764344,0.9251700680272109,0.7277227722772277,0.6237623762376238,0.8168316831683168,0.5384615384615385,False,False
busi,M2a,30,152,0.26832120350764344,0.9395973154362416,0.71,0.63,0.82,0.4210526315789473,False,False
busi,M2a,30,153,0.26832120350764344,0.9178082191780822,0.7389162561576355,0.625615763546798,0.8226600985221675,0.575,False,False
busi,M2a,30,154,0.26832120350764344,0.9139072847682119,0.803030303030303,0.6464646464646465,0.8282828282828283,0.8611111111111108,False,False
busi,M2a,30,155,0.26832120350764344,0.9246575342465754,0.7438423645320197,0.645320197044335,0.8275862068965517,0.5405405405405405,False,False
busi,M2a,30,156,0.26832120350764344,0.9013157894736842,0.7817258883248731,0.6142131979695431,0.8071065989847716,0.8684210526315791,False,False
busi,M2a,30,157,0.26832120350764344,0.8590604026845637,0.885,0.62,0.81,1.3947368421052628,False,False
busi,M2a,30,158,0.26832120350764344,0.9266666666666666,0.7286432160804021,0.628140703517588,0.8241206030150754,0.5128205128205129,False,False
busi,M2a,30,159,0.26832120350764344,0.9452054794520548,0.6699507389162561,0.6108374384236454,0.8078817733990148,0.29999999999999966,False,False
busi,M2a,30,160,0.26832120350764344,0.9271523178807947,0.7424242424242424,0.6363636363636364,0.8333333333333334,0.5384615384615384,False,False
busi,M2a,30,161,0.26832120350764344,0.9144736842105263,0.766497461928934,0.6243654822335025,0.8121827411167513,0.7567567567567566,False,False
busi,M2a,30,162,0.26832120350764344,0.9666666666666667,0.5979899497487438,0.6331658291457286,0.8341708542713567,-0.17499999999999966,False,False
busi,M2a,30,163,0.26832120350764344,0.8831168831168831,0.8256410256410256,0.6256410256410256,0.8153846153846154,1.054054054054054,False,False
busi,M2a,30,164,0.26832120350764344,0.8523489932885906,0.885,0.63,0.825,1.3076923076923082,False,False
busi,M2a,30,165,0.26832120350764344,0.9407894736842105,0.6852791878172588,0.6446700507614214,0.8324873096446701,0.21621621621621567,False,False
busi,M2a,30,166,0.26832120350764344,0.903448275862069,0.7990196078431373,0.6176470588235294,0.8137254901960784,0.9250000000000003,False,False
busi,M2a,30,167,0.26832120350764344,0.9659863945578231,0.6089108910891089,0.6287128712871287,0.8118811881188119,-0.10810810810810817,False,False
busi,M2a,30,168,0.26832120350764344,0.9251700680272109,0.7425742574257426,0.6287128712871287,0.8168316831683168,0.605263157894737,False,False
busi,M2a,30,169,0.26832120350764344,0.8716216216216216,0.8407960199004975,0.6268656716417911,0.8159203980099502,1.131578947368421,False,False
busi,M2a,30,170,0.26832120350764344,0.9261744966442953,0.73,0.63,0.82,0.5263157894736843,False,False
busi,M2a,30,171,0.26832120350764344,0.94,0.6984924623115578,0.6331658291457286,0.8241206030150754,0.34210526315789497,False,False
busi,M2a,30,172,0.26832120350764344,0.8733333333333333,0.8291457286432161,0.6331658291457286,0.8241206030150754,1.0263157894736843,False,False
busi,M2a,30,173,0.26832120350764344,0.9324324324324325,0.7114427860696517,0.6268656716417911,0.8208955223880597,0.4358974358974356,False,False
busi,M2a,30,174,0.26832120350764344,0.8993288590604027,0.79,0.63,0.83,0.8000000000000004,False,False
busi,M2a,30,175,0.26832120350764344,0.8940397350993378,0.8080808080808081,0.6262626262626263,0.8131313131313131,0.9729729729729728,False,False
busi,M2a,30,176,0.26832120350764344,0.9006622516556292,0.8080808080808081,0.6363636363636364,0.8282828282828283,0.894736842105263,False,False
busi,M2a,30,177,0.26832120350764344,0.8881578947368421,0.8274111675126904,0.6294416243654822,0.817258883248731,1.0540540540540542,False,False
busi,M2a,30,178,0.26832120350764344,0.8657718120805369,0.865,0.625,0.81,1.297297297297297,False,False
busi,M2a,30,179,0.26832120350764344,0.9256756756756757,0.7313432835820896,0.6218905472636815,0.8159203980099502,0.5641025641025644,False,False
busi,M2a,30,180,0.26832120350764344,0.918918918918919,0.7711442786069652,0.6218905472636815,0.8208955223880597,0.7500000000000001,False,False
busi,M2a,30,181,0.26832120350764344,0.9328859060402684,0.7,0.63,0.825,0.3589743589743588,False,False
busi,M2a,30,182,0.26832120350764344,0.94,0.7135678391959799,0.628140703517588,0.8190954773869347,0.44736842105263136,False,False
busi,M2a,30,183,0.26832120350764344,0.8562091503267973,0.8826530612244898,0.6275510204081632,0.8112244897959183,1.3888888888888893,False,False
busi,M2a,30,184,0.26832120350764344,0.9133333333333333,0.7989949748743719,0.628140703517588,0.8241206030150754,0.8717948717948718,False,False
busi,M2a,30,185,0.26832120350764344,0.935064935064935,0.7128205128205128,0.6256410256410256,0.8256410256410256,0.4358974358974361,False,False
busi,M2a,30,186,0.26832120350764344,0.9078947368421053,0.7817258883248731,0.6395939086294417,0.8274111675126904,0.7567567567567566,False,False
busi,M2a,30,187,0.26832120350764344,0.8986486486486487,0.7860696517412935,0.6368159203980099,0.8208955223880597,0.8108108108108105,False,False
busi,M2a,30,188,0.26832120350764344,0.891156462585034,0.8168316831683168,0.6237623762376238,0.8118811881188119,1.0263157894736836,False,False
busi,M2a,30,189,0.26832120350764344,0.9251700680272109,0.7079207920792079,0.6237623762376238,0.8217821782178217,0.42499999999999993,False,False
busi,M2a,30,190,0.26832120350764344,0.868421052631579,0.8477157360406091,0.6294416243654822,0.8071065989847716,1.2285714285714286,False,False
busi,M2a,30,191,0.26832120350764344,0.9266666666666666,0.7386934673366834,0.6231155778894473,0.8040201005025126,0.6388888888888886,False,False
busi,M2a,30,192,0.26832120350764344,0.9139072847682119,0.7777777777777778,0.6363636363636364,0.8333333333333334,0.7179487179487178,False,False
busi,M2a,30,193,0.26832120350764344,0.9328859060402684,0.685,0.63,0.815,0.29729729729729765,False,False
busi,M2a,30,194,0.26832120350764344,0.896774193548387,0.8092783505154639,0.6288659793814433,0.8247422680412371,0.9210526315789477,False,False
busi,M2a,30,195,0.26832120350764344,0.9407894736842105,0.6802030456852792,0.6294416243654822,0.8223350253807107,0.2631578947368423,False,False
busi,M2a,30,196,0.26832120350764344,0.935064935064935,0.7333333333333333,0.6307692307692307,0.8205128205128205,0.5405405405405403,False,False
